RocksDB:    version 6.24
Date:       Sat Apr 30 17:05:35 2022
CPU:        8 * Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz
CPUCache:   8192 KB
... finished 15800000 ops                              
long op: 20247 micros                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
... finished 15900000 ops                              
long op: 60051 micros                              
long op: 24049 micros                              
long op: 23917 micros                              
... finished 16000000 ops                              
... finished 16000000 ops                              
long op: 25214 micros                              
... finished 16000000 ops                              
... finished 16000000 ops                              
... finished 16000000 ops                              
... finished 16000000 ops                              
... finished 16000000 ops                              
... finished 16000000 ops                              
... finished 16100000 ops                              
... finished 16100000 ops                              
... finished 16100000 ops                              
... finished 16100000 ops                              
... finished 16100000 ops                              
... finished 16100000 ops                              
long op: 27303 micros                              
... finished 16100000 ops                              
... finished 16100000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16200000 ops                              
... finished 16300000 ops                              
long op: 22293 micros                              
... finished 16300000 ops                              
... finished 16300000 ops                              
... finished 16300000 ops                              
... finished 16300000 ops                              
... finished 16300000 ops                              
... finished 16300000 ops                              
... finished 16300000 ops                              
long op: 31827 micros                              
... finished 16400000 ops                              
... finished 16400000 ops                              
... finished 16400000 ops                              
long op: 24048 micros                              
long op: 24013 micros                              
long op: 20058 micros                              
... finished 16400000 ops                              
... finished 16400000 ops                              
... finished 16400000 ops                              
... finished 16400000 ops                              
... finished 16400000 ops                              
long op: 23736 micros                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
... finished 16500000 ops                              
long op: 23545 micros                              
long op: 22126 micros                              
... finished 16600000 ops                              
long op: 23738 micros                              
... finished 16600000 ops                              
... finished 16600000 ops                              
... finished 16600000 ops                              
... finished 16600000 ops                              
... finished 16600000 ops                              
... finished 16600000 ops                              
... finished 16600000 ops                              
long op: 21053 micros                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16700000 ops                              
... finished 16800000 ops                              
... finished 16800000 ops                              
... finished 16800000 ops                              
... finished 16800000 ops                              
... finished 16800000 ops                              
... finished 16800000 ops                              
long op: 23870 micros                              
long op: 20538 micros                              
... finished 16800000 ops                              
... finished 16800000 ops                              
long op: 23730 micros                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
... finished 16900000 ops                              
long op: 20055 micros                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17000000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17100000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
... finished 17200000 ops                              
long op: 37677 micros                              
long op: 23665 micros                              
long op: 20072 micros                              
... finished 17300000 ops                              
long op: 21075 micros                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17300000 ops                              
... finished 17400000 ops                              
... finished 17400000 ops                              
long op: 20425 micros                              
long op: 20056 micros                              
... finished 17400000 ops                              
... finished 17400000 ops                              
... finished 17400000 ops                              
... finished 17400000 ops                              
... finished 17400000 ops                              
... finished 17400000 ops                              
long op: 23942 micros                              
... finished 17500000 ops                              
... finished 17500000 ops                              
... finished 17500000 ops                              
... finished 17500000 ops                              
... finished 17500000 ops                              
... finished 17500000 ops                              
long op: 20699 micros                              
long op: 31126 micros                              
... finished 17500000 ops                              
... finished 17500000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
... finished 17600000 ops                              
long op: 23739 micros                              
... finished 17700000 ops                              
long op: 21260 micros                              
long op: 22100 micros                              
... finished 17700000 ops                              
... finished 17700000 ops                              
... finished 17700000 ops                              
... finished 17700000 ops                              
... finished 17700000 ops                              
... finished 17700000 ops                              
... finished 17700000 ops                              
long op: 20060 micros                              
... finished 17800000 ops                              
... finished 17800000 ops                              
... finished 17800000 ops                              
long op: 24057 micros                              
... finished 17800000 ops                              
... finished 17800000 ops                              
... finished 17800000 ops                              
... finished 17800000 ops                              
... finished 17800000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
... finished 17900000 ops                              
long op: 23725 micros                              
... finished 18000000 ops                              
long op: 20773 micros                              
long op: 23530 micros                              
long op: 20065 micros                              
... finished 18000000 ops                              
... finished 18000000 ops                              
... finished 18000000 ops                              
... finished 18000000 ops                              
... finished 18000000 ops                              
... finished 18000000 ops                              
... finished 18000000 ops                              
long op: 20118 micros                              
... finished 18100000 ops                              
... finished 18100000 ops                              
long op: 36058 micros                              
long op: 23190 micros                              
long op: 25680 micros                              
... finished 18100000 ops                              
... finished 18100000 ops                              
... finished 18100000 ops                              
... finished 18100000 ops                              
... finished 18100000 ops                              
... finished 18100000 ops                              
long op: 23730 micros                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18200000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18300000 ops                              
... finished 18400000 ops                              
long op: 20052 micros                              
... finished 18400000 ops                              
... finished 18400000 ops                              
... finished 18400000 ops                              
... finished 18400000 ops                              
... finished 18400000 ops                              
... finished 18400000 ops                              
... finished 18400000 ops                              
long op: 23737 micros                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
... finished 18500000 ops                              
long op: 23579 micros                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18600000 ops                              
... finished 18700000 ops                              
long op: 25737 micros                              
... finished 18700000 ops                              
... finished 18700000 ops                              
... finished 18700000 ops                              
... finished 18700000 ops                              
... finished 18700000 ops                              
... finished 18700000 ops                              
... finished 18700000 ops                              
long op: 20044 micros                              
... finished 18800000 ops                              
... finished 18800000 ops                              
long op: 32055 micros                              
... finished 18800000 ops                              
... finished 18800000 ops                              
... finished 18800000 ops                              
... finished 18800000 ops                              
... finished 18800000 ops                              
... finished 18800000 ops                              
long op: 20119 micros                              
long op: 21183 micros                              
... finished 18900000 ops                              
... finished 18900000 ops                              
... finished 18900000 ops                              
... finished 18900000 ops                              
long op: 23727 micros                              
... finished 18900000 ops                              
... finished 18900000 ops                              
... finished 18900000 ops                              
... finished 18900000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19000000 ops                              
... finished 19100000 ops                              
long op: 23447 micros                              
... finished 19100000 ops                              
... finished 19100000 ops                              
... finished 19100000 ops                              
... finished 19100000 ops                              
... finished 19100000 ops                              
... finished 19100000 ops                              
... finished 19100000 ops                              
long op: 20575 micros                              
... finished 19200000 ops                              
... finished 19200000 ops                              
long op: 23738 micros                              
... finished 19200000 ops                              
... finished 19200000 ops                              
... finished 19200000 ops                              
... finished 19200000 ops                              
... finished 19200000 ops                              
... finished 19200000 ops                              
long op: 28068 micros                              
long op: 22597 micros                              
... finished 19300000 ops                              
... finished 19300000 ops                              
... finished 19300000 ops                              
... finished 19300000 ops                              
... finished 19300000 ops                              
... finished 19300000 ops                              
long op: 20266 micros                              
... finished 19300000 ops                              
... finished 19300000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
... finished 19400000 ops                              
long op: 27132 micros                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
... finished 19500000 ops                              
long op: 23974 micros                              
long op: 23093 micros                              
long op: 23116 micros                              
long op: 24051 micros                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
... finished 19600000 ops                              
long op: 23443 micros                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19700000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
... finished 19800000 ops                              
long op: 32323 micros                              
long op: 21067 micros                              
long op: 20053 micros                              
... finished 19900000 ops                              
... finished 19900000 ops                              
long op: 32046 micros                              
... finished 19900000 ops                              
... finished 19900000 ops                              
... finished 19900000 ops                              
... finished 19900000 ops                              
... finished 19900000 ops                              
... finished 19900000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20000000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
... finished 20100000 ops                              
long op: 23736 micros                              
long op: 20060 micros                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
... finished 20200000 ops                              
long op: 23737 micros                              
long op: 20056 micros                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20300000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
... finished 20400000 ops                              
long op: 23720 micros                              
long op: 20058 micros                              
... finished 20400000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20500000 ops                              
... finished 20600000 ops                              
long op: 24002 micros                              
long op: 32966 micros                              
... finished 20600000 ops                              
... finished 20600000 ops                              
... finished 20600000 ops                              
... finished 20600000 ops                              
... finished 20600000 ops                              
... finished 20600000 ops                              
... finished 20600000 ops                              
long op: 31748 micros                              
... finished 20700000 ops                              
... finished 20700000 ops                              
... finished 20700000 ops                              
... finished 20700000 ops                              
long op: 28037 micros                              
long op: 22831 micros                              
... finished 20700000 ops                              
... finished 20700000 ops                              
... finished 20700000 ops                              
... finished 20700000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
... finished 20800000 ops                              
long op: 23750 micros                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
... finished 20900000 ops                              
long op: 24587 micros                              
... finished 21000000 ops                              
... finished 21000000 ops                              
... finished 21000000 ops                              
... finished 21000000 ops                              
long op: 24032 micros                              
... finished 21000000 ops                              
... finished 21000000 ops                              
... finished 21000000 ops                              
... finished 21000000 ops                              
long op: 23732 micros                              
... finished 21100000 ops                              
... finished 21100000 ops                              
... finished 21100000 ops                              
... finished 21100000 ops                              
... finished 21100000 ops                              
... finished 21100000 ops                              
... finished 21100000 ops                              
long op: 21494 micros                              
... finished 21100000 ops                              
... finished 21200000 ops                              
long op: 35621 micros                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21200000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21300000 ops                              
... finished 21400000 ops                              
... finished 21400000 ops                              
... finished 21400000 ops                              
... finished 21400000 ops                              
long op: 23733 micros                              
long op: 20049 micros                              
... finished 21400000 ops                              
long op: 24061 micros                              
... finished 21400000 ops                              
... finished 21400000 ops                              
... finished 21400000 ops                              
... finished 21500000 ops                              
long op: 23754 micros                              
... finished 21500000 ops                              
... finished 21500000 ops                              
... finished 21500000 ops                              
... finished 21500000 ops                              
... finished 21500000 ops                              
... finished 21500000 ops                              
... finished 21500000 ops                              
long op: 23717 micros                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
... finished 21600000 ops                              
long op: 35916 micros                              
... finished 21700000 ops                              
... finished 21700000 ops                              
... finished 21700000 ops                              
long op: 24792 micros                              
... finished 21700000 ops                              
... finished 21700000 ops                              
... finished 21700000 ops                              
... finished 21700000 ops                              
... finished 21700000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21800000 ops                              
... finished 21900000 ops                              
long op: 24032 micros                              
long op: 28041 micros                              
... finished 21900000 ops                              
... finished 21900000 ops                              
... finished 21900000 ops                              
... finished 21900000 ops                              
... finished 21900000 ops                              
... finished 21900000 ops                              
... finished 21900000 ops                              
long op: 32058 micros                              
long op: 32051 micros                              
... finished 22000000 ops                              
... finished 22000000 ops                              
long op: 23719 micros                              
long op: 32053 micros                              
... finished 22000000 ops                              
... finished 22000000 ops                              
... finished 22000000 ops                              
... finished 22000000 ops                              
... finished 22000000 ops                              
... finished 22000000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22100000 ops                              
... finished 22200000 ops                              
long op: 22911 micros                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22200000 ops                              
... finished 22300000 ops                              
long op: 23746 micros                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22300000 ops                              
... finished 22400000 ops                              
... finished 22400000 ops                              
long op: 23757 micros                              
... finished 22400000 ops                              
... finished 22400000 ops                              
... finished 22400000 ops                              
... finished 22400000 ops                              
... finished 22400000 ops                              
... finished 22400000 ops                              
long op: 21435 micros                              
long op: 23899 micros                              
... finished 22500000 ops                              
... finished 22500000 ops                              
... finished 22500000 ops                              
... finished 22500000 ops                              
... finished 22500000 ops                              
... finished 22500000 ops                              
... finished 22500000 ops                              
long op: 21665 micros                              
... finished 22500000 ops                              
... finished 22600000 ops                              
long op: 24046 micros                              
long op: 20047 micros                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22600000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22700000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22800000 ops                              
... finished 22900000 ops                              
long op: 40073 micros                              
... finished 22900000 ops                              
... finished 22900000 ops                              
... finished 22900000 ops                              
... finished 22900000 ops                              
... finished 22900000 ops                              
... finished 22900000 ops                              
... finished 22900000 ops                              
long op: 20034 micros                              
... finished 23000000 ops                              
long op: 23742 micros                              
... finished 23000000 ops                              
... finished 23000000 ops                              
... finished 23000000 ops                              
... finished 23000000 ops                              
... finished 23000000 ops                              
... finished 23000000 ops                              
... finished 23000000 ops                              
long op: 24052 micros                              
... finished 23100000 ops                              
... finished 23100000 ops                              
long op: 39977 micros                              
... finished 23100000 ops                              
... finished 23100000 ops                              
... finished 23100000 ops                              
... finished 23100000 ops                              
... finished 23100000 ops                              
... finished 23100000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23200000 ops                              
... finished 23300000 ops                              
long op: 23722 micros                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23300000 ops                              
... finished 23400000 ops                              
... finished 23400000 ops                              
long op: 23730 micros                              
... finished 23400000 ops                              
... finished 23400000 ops                              
... finished 23400000 ops                              
... finished 23400000 ops                              
... finished 23400000 ops                              
... finished 23400000 ops                              
long op: 21701 micros                              
long op: 23065 micros                              
long op: 23735 micros                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23500000 ops                              
... finished 23600000 ops                              
long op: 21583 micros                              
... finished 23600000 ops                              
... finished 23600000 ops                              
... finished 23600000 ops                              
... finished 23600000 ops                              
... finished 23600000 ops                              
... finished 23600000 ops                              
... finished 23600000 ops                              
long op: 23773 micros                              
long op: 20048 micros                              
... finished 23700000 ops                              
long op: 35614 micros                              
... finished 23700000 ops                              
... finished 23700000 ops                              
... finished 23700000 ops                              
... finished 23700000 ops                              
... finished 23700000 ops                              
... finished 23700000 ops                              
... finished 23700000 ops                              
long op: 21568 micros                              
... finished 23800000 ops                              
... finished 23800000 ops                              
long op: 22451 micros                              
... finished 23800000 ops                              
... finished 23800000 ops                              
... finished 23800000 ops                              
... finished 23800000 ops                              
... finished 23800000 ops                              
... finished 23800000 ops                              
... finished 23900000 ops                              
... finished 23900000 ops                              
... finished 23900000 ops                              
... finished 23900000 ops                              
long op: 24040 micros                              
... finished 23900000 ops                              
... finished 23900000 ops                              
... finished 23900000 ops                              
... finished 23900000 ops                              
... finished 24000000 ops                              
long op: 23737 micros                              
... finished 24000000 ops                              
... finished 24000000 ops                              
... finished 24000000 ops                              
... finished 24000000 ops                              
... finished 24000000 ops                              
... finished 24000000 ops                              
... finished 24000000 ops                              
long op: 23735 micros                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
... finished 24100000 ops                              
long op: 21362 micros                              
... finished 24200000 ops                              
... finished 24200000 ops                              
long op: 20052 micros                              
... finished 24200000 ops                              
... finished 24200000 ops                              
... finished 24200000 ops                              
... finished 24200000 ops                              
... finished 24200000 ops                              
... finished 24200000 ops                              
... finished 24300000 ops                              
long op: 27851 micros                              
long op: 20052 micros                              
... finished 24300000 ops                              
... finished 24300000 ops                              
... finished 24300000 ops                              
... finished 24300000 ops                              
... finished 24300000 ops                              
... finished 24300000 ops                              
... finished 24300000 ops                              
long op: 22128 micros                              
... finished 24400000 ops                              
long op: 23730 micros                              
